id,segment,word,count
QVd5i21BPDM,7,faithfully,1
QVd5i21BPDM,7,execute,1
QVd5i21BPDM,7,post,1
QVd5i21BPDM,8,president,1
QVd5i21BPDM,8,democracy,3
QVd5i21BPDM,8,hour,1
QVd5i21BPDM,8,new,1
QVd5i21BPDM,8,turbulence,1
QVd5i21BPDM,8,covid,1
QVd5i21BPDM,8,confront,1
QVd5i21BPDM,8,friend,1
QVd5i21BPDM,8,fragile,1
QVd5i21BPDM,8,economic,1
QVd5i21BPDM,8,problem,1
QVd5i21BPDM,8,peril,1
QVd5i21BPDM,8,prevail,1
QVd5i21BPDM,8,precious,1
QVd5i21BPDM,8,midst,1
QVd5i21BPDM,8,winter,1
QVd5i21BPDM,8,array,1
QVd5i21BPDM,9,today,1
QVd5i21BPDM,9,day,1
QVd5i21BPDM,9,american,1
QVd5i21BPDM,9,election,1
QVd5i21BPDM,9,steal,1
QVd5i21BPDM,9,people,1
QVd5i21BPDM,9,trump,1
QVd5i21BPDM,9,join,1
QVd5i21BPDM,9,nation,1
QVd5i21BPDM,9,ask,1
QVd5i21BPDM,9,soul,1
QVd5i21BPDM,9,miss,1
QVd5i21BPDM,9,bring,1
QVd5i21BPDM,9,unrest,1
QVd5i21BPDM,9,passion,1
QVd5i21BPDM,9,inflame,1
QVd5i21BPDM,9,insistence,1
QVd5i21BPDM,9,unite,1
QVd5i21BPDM,10,president,1
QVd5i21BPDM,10,end,1
QVd5i21BPDM,10,supporter,1
QVd5i21BPDM,10,trump,1
QVd5i21BPDM,10,stand,1
QVd5i21BPDM,10,reach,1
QVd5i21BPDM,10,cause,1
QVd5i21BPDM,10,war,1
QVd5i21BPDM,10,blue,1
QVd5i21BPDM,10,firm,1
QVd5i21BPDM,10,mention,1
QVd5i21BPDM,10,repudiation,1
QVd5i21BPDM,10,careful,1
QVd5i21BPDM,10,uncivil,1
QVd5i21BPDM,10,pit,1
QVd5i21BPDM,10,red,1
QVd5i21BPDM,11,president,1
QVd5i21BPDM,11,open,1
QVd5i21BPDM,11,man,1
QVd5i21BPDM,11,conservative,1
QVd5i21BPDM,11,heart,1
QVd5i21BPDM,11,soul,1
QVd5i21BPDM,11,year,1
QVd5i21BPDM,11,history,1
QVd5i21BPDM,11,real,1
QVd5i21BPDM,11,liberal,1
QVd5i21BPDM,11,old,2
QVd5i21BPDM,11,instead,1
QVd5i21BPDM,11,rural,2
QVd5i21BPDM,11,versus,3
QVd5i21BPDM,11,harden,1
QVd5i21BPDM,11,78,1
QVd5i21BPDM,12,american,1
QVd5i21BPDM,12,vice,1
QVd5i21BPDM,12,president,1
QVd5i21BPDM,12,woman,1
QVd5i21BPDM,12,inauguration,1
QVd5i21BPDM,12,bring,1
QVd5i21BPDM,12,covid,1
QVd5i21BPDM,12,dream,1
QVd5i21BPDM,12,blacken,1
QVd5i21BPDM,12,indian,1
QVd5i21BPDM,12,heritage,1
QVd5i21BPDM,12,example,1
QVd5i21BPDM,12,drabness,1
QVd5i21BPDM,13,lopez,1
QVd5i21BPDM,13,complete,1
QVd5i21BPDM,13,lady,1
QVd5i21BPDM,13,gaga,1
QVd5i21BPDM,13,gold,1
QVd5i21BPDM,13,microphone,1
QVd5i21BPDM,13,singing,1
QVd5i21BPDM,13,jennifer,1
QVd5i21BPDM,14,vice,1
QVd5i21BPDM,14,president,2
QVd5i21BPDM,14,great,1
QVd5i21BPDM,14,penny,1
QVd5i21BPDM,14,force,1
QVd5i21BPDM,14,republican,1
QVd5i21BPDM,14,good,1
QVd5i21BPDM,14,inauguration,1
QVd5i21BPDM,14,choose,1
QVd5i21BPDM,14,mile,1
QVd5i21BPDM,14,political,1
QVd5i21BPDM,14,attendance,1
QVd5i21BPDM,14,rival,1
QVd5i21BPDM,14,attraction,1
QVd5i21BPDM,15,break,1
QVd5i21BPDM,15,election,1
QVd5i21BPDM,15,president,1
QVd5i21BPDM,15,capital,1
QVd5i21BPDM,15,door,1
QVd5i21BPDM,15,trump,2
QVd5i21BPDM,15,mr,1
QVd5i21BPDM,15,lose,1
QVd5i21BPDM,15,decide,1
QVd5i21BPDM,15,normally,1
QVd5i21BPDM,15,successor,1
QVd5i21BPDM,15,150,1
QVd5i21BPDM,15,year,1
QVd5i21BPDM,15,accept,1
QVd5i21BPDM,15,meet,1
QVd5i21BPDM,15,outgoing,1
QVd5i21BPDM,15,tradition,1
QVd5i21BPDM,15,ride,1
QVd5i21BPDM,15,snub,1
QVd5i21BPDM,15,slip,1
QVd5i21BPDM,15,incapable,1
QVd5i21BPDM,16,supporter,1
QVd5i21BPDM,16,shot,1
QVd5i21BPDM,16,try,1
QVd5i21BPDM,16,director,1
QVd5i21BPDM,16,turn,1
QVd5i21BPDM,16,good,1
QVd5i21BPDM,16,military,1
QVd5i21BPDM,16,complete,1
QVd5i21BPDM,16,send,1
QVd5i21BPDM,16,tv,1
QVd5i21BPDM,16,award,1
QVd5i21BPDM,16,reality,1
QVd5i21BPDM,16,host,1
QVd5i21BPDM,16,film,1
QVd5i21BPDM,16,orchestrate,1
QVd5i21BPDM,16,departure,1
QVd5i21BPDM,16,21,1
QVd5i21BPDM,16,salute,1
QVd5i21BPDM,16,parting,1
QVd5i21BPDM,16,delighted,1
QVd5i21BPDM,16,horror,1
QVd5i21BPDM,16,detractor,1
QVd5i21BPDM,17,fly,1
QVd5i21BPDM,17,arrive,1
QVd5i21BPDM,17,trump,1
QVd5i21BPDM,17,time,2
QVd5i21BPDM,17,love,1
QVd5i21BPDM,17,form,1
QVd5i21BPDM,17,spot,1
QVd5i21BPDM,17,air,1
QVd5i21BPDM,17,music,1
QVd5i21BPDM,17,ex,1
QVd5i21BPDM,18,white,1
QVd5i21BPDM,18,house,1
QVd5i21BPDM,18,lot,1
QVd5i21BPDM,18,want,1
QVd5i21BPDM,18,easy,1
QVd5i21BPDM,18,run,1
QVd5i21BPDM,18,find,1
QVd5i21BPDM,18,ground,1
QVd5i21BPDM,18,black,1
QVd5i21BPDM,18,flurry,1
QVd5i21BPDM,18,samba,1
QVd5i21BPDM,18,beach,1
QVd5i21BPDM,18,club,1
QVd5i21BPDM,18,comfortable,1
QVd5i21BPDM,18,transformation,1
QVd5i21BPDM,18,husband,1
QVd5i21BPDM,18,hit,1
QVd5i21BPDM,19,right,1
QVd5i21BPDM,19,president,1
QVd5i21BPDM,19,different,1
QVd5i21BPDM,19,lot,1
QVd5i21BPDM,19,trump,1
QVd5i21BPDM,19,order,1
QVd5i21BPDM,19,policy,2
QVd5i21BPDM,19,change,1
QVd5i21BPDM,19,govern,1
QVd5i21BPDM,19,new,1
QVd5i21BPDM,19,need,1
QVd5i21BPDM,19,news,1
QVd5i21BPDM,19,maybe,1
QVd5i21BPDM,19,town,1
QVd5i21BPDM,19,manner,1
QVd5i21BPDM,19,likely,1
QVd5i21BPDM,19,replace,1
QVd5i21BPDM,19,reverse,1
QVd5i21BPDM,19,ehre,1
QVd5i21BPDM,19,dullsville,1
jzsiDRP5gXc,0,yes,1
jzsiDRP5gXc,0,power,1
jzsiDRP5gXc,0,fight,1
jzsiDRP5gXc,0,report,1
jzsiDRP5gXc,0,know,1
jzsiDRP5gXc,0,believe,1
jzsiDRP5gXc,0,think,1
jzsiDRP5gXc,0,follow,1
jzsiDRP5gXc,0,u.s,1
jzsiDRP5gXc,0,year,1
jzsiDRP5gXc,0,bring,1
jzsiDRP5gXc,0,love,1
jzsiDRP5gXc,0,need,1
jzsiDRP5gXc,0,mobilize,1
jzsiDRP5gXc,0,conspiracy,1
jzsiDRP5gXc,0,nearly,1
jzsiDRP5gXc,0,pandemic,1
jzsiDRP5gXc,0,theory,1
jzsiDRP5gXc,0,wholeheartedly,1
jzsiDRP5gXc,0,physical,1
jzsiDRP5gXc,0,battle,1
jzsiDRP5gXc,0,elite,1
jzsiDRP5gXc,0,2020,1
jzsiDRP5gXc,0,dramatic,1
jzsiDRP5gXc,0,rise,1
jzsiDRP5gXc,0,interest,1
jzsiDRP5gXc,0,q,1
jzsiDRP5gXc,1,capitol,2
jzsiDRP5gXc,1,away,1
jzsiDRP5gXc,1,mean,1
jzsiDRP5gXc,1,day,1
jzsiDRP5gXc,1,like,1
jzsiDRP5gXc,1,people,2
jzsiDRP5gXc,1,want,1
jzsiDRP5gXc,1,moment,1
jzsiDRP5gXc,1,play,1
jzsiDRP5gXc,1,firmly,1
jzsiDRP5gXc,1,important,1
jzsiDRP5gXc,1,good,1
jzsiDRP5gXc,1,okay,1
jzsiDRP5gXc,1,find,1
jzsiDRP5gXc,1,stay,1
jzsiDRP5gXc,1,year,1
jzsiDRP5gXc,1,hill,2
jzsiDRP5gXc,1,attack,2
jzsiDRP5gXc,1,seat,1
jzsiDRP5gXc,1,hold,1
jzsiDRP5gXc,1,sacrifice,1
jzsiDRP5gXc,1,follower,1
jzsiDRP5gXc,1,child,1
jzsiDRP5gXc,1,movement,1
jzsiDRP5gXc,1,grip,1
jzsiDRP5gXc,1,sentence,1
jzsiDRP5gXc,1,shaman,1
jzsiDRP5gXc,2,come,1
jzsiDRP5gXc,2,clear,1
jzsiDRP5gXc,2,speak,1
jzsiDRP5gXc,2,moment,1
jzsiDRP5gXc,2,lie,1
jzsiDRP5gXc,2,face,1
jzsiDRP5gXc,2,military,1
jzsiDRP5gXc,2,d.c,1
jzsiDRP5gXc,2,meet,1
jzsiDRP5gXc,2,kid,1
jzsiDRP5gXc,2,arrest,1
jzsiDRP5gXc,2,q&a,2
jzsiDRP5gXc,2,non,1
jzsiDRP5gXc,2,chance,1
jzsiDRP5gXc,2,6,1
jzsiDRP5gXc,2,plead,1
jzsiDRP5gXc,2,guilty,1
jzsiDRP5gXc,2,obstruction,1
jzsiDRP5gXc,2,watkin,1
jzsiDRP5gXc,2,lawyer,1
jzsiDRP5gXc,2,underdog,1
jzsiDRP5gXc,2,monumental,1
jzsiDRP5gXc,2,proportion,1
jzsiDRP5gXc,2,19,1
jzsiDRP5gXc,3,right,1
jzsiDRP5gXc,3,capital,1
jzsiDRP5gXc,3,people,1
jzsiDRP5gXc,3,lot,1
jzsiDRP5gXc,3,storm,1
jzsiDRP5gXc,3,leave,1
jzsiDRP5gXc,3,military,1
jzsiDRP5gXc,3,build,1
jzsiDRP5gXc,3,vulnerability,1
jzsiDRP5gXc,3,disorder,1
jzsiDRP5gXc,3,toll,1
jzsiDRP5gXc,3,health,3
jzsiDRP5gXc,3,problem,1
jzsiDRP5gXc,3,search,1
jzsiDRP5gXc,3,shaman,1
jzsiDRP5gXc,3,jacob,1
jzsiDRP5gXc,3,diagnose,2
jzsiDRP5gXc,3,mental,3
jzsiDRP5gXc,3,2006,1
jzsiDRP5gXc,3,bad,1
jzsiDRP5gXc,4,fight,1
jzsiDRP5gXc,4,trump,1
jzsiDRP5gXc,4,believe,2
jzsiDRP5gXc,4,government,1
jzsiDRP5gXc,4,run,1
jzsiDRP5gXc,4,group,1
jzsiDRP5gXc,4,find,1
jzsiDRP5gXc,4,military,1
jzsiDRP5gXc,4,claim,1
jzsiDRP5gXc,4,official,1
jzsiDRP5gXc,4,medium,1
jzsiDRP5gXc,4,follower,1
jzsiDRP5gXc,4,polling,1
jzsiDRP5gXc,4,child,1
jzsiDRP5gXc,4,wrap,1
jzsiDRP5gXc,4,yunnan,1
jzsiDRP5gXc,4,cabal,1
jzsiDRP5gXc,4,worship,1
jzsiDRP5gXc,4,pedophile,1
jzsiDRP5gXc,4,traffic,1
jzsiDRP5gXc,4,satanic,1
jzsiDRP5gXc,4,ritual,1
jzsiDRP5gXc,4,survey,1
jzsiDRP5gXc,4,organization,1
jzsiDRP5gXc,4,ipsus,1
jzsiDRP5gXc,4,exclusively,1
jzsiDRP5gXc,4,seven,1
jzsiDRP5gXc,4,percent,1
jzsiDRP5gXc,5,start,1
jzsiDRP5gXc,5,people,1
jzsiDRP5gXc,5,want,1
jzsiDRP5gXc,5,country,1
jzsiDRP5gXc,5,speak,1
jzsiDRP5gXc,5,pretty,1
jzsiDRP5gXc,5,view,1
jzsiDRP5gXc,5,ago,1
jzsiDRP5gXc,5,race,1
jzsiDRP5gXc,5,begin,1
jzsiDRP5gXc,5,u.s,1
jzsiDRP5gXc,5,year,1
jzsiDRP5gXc,5,love,1
jzsiDRP5gXc,5,real,2
jzsiDRP5gXc,5,meet,1
jzsiDRP5gXc,5,war,1
jzsiDRP5gXc,5,18,1
jzsiDRP5gXc,5,catch,1
jzsiDRP5gXc,5,17,1
jzsiDRP5gXc,5,million,1
jzsiDRP5gXc,5,22,1
jzsiDRP5gXc,5,month,1
jzsiDRP5gXc,5,true,1
jzsiDRP5gXc,5,2020,1
jzsiDRP5gXc,5,percent,1
jzsiDRP5gXc,5,nottoli,1
jzsiDRP5gXc,5,internet,1
jzsiDRP5gXc,5,app,1
jzsiDRP5gXc,5,controversial,1
jzsiDRP5gXc,6,right,1
jzsiDRP5gXc,6,like,1
jzsiDRP5gXc,6,capital,1
jzsiDRP5gXc,6,want,1
jzsiDRP5gXc,6,thing,2
jzsiDRP5gXc,6,believe,1
jzsiDRP5gXc,6,speak,1
jzsiDRP5gXc,6,think,2
jzsiDRP5gXc,6,lead,2
jzsiDRP5gXc,6,6th,1
jzsiDRP5gXc,6,unfold,1
jzsiDRP5gXc,6,past,1
jzsiDRP5gXc,6,change,2
jzsiDRP5gXc,6,group,1
jzsiDRP5gXc,6,week,1
jzsiDRP5gXc,6,bit,1
jzsiDRP5gXc,6,television,1
jzsiDRP5gXc,6,terrible,1
jzsiDRP5gXc,6,pandemic,1
jzsiDRP5gXc,6,shaman,1
jzsiDRP5gXc,6,opinion,1
jzsiDRP5gXc,6,embarrassed,1
jzsiDRP5gXc,6,nefarious,1
jzsiDRP5gXc,6,information,2
jzsiDRP5gXc,6,research,2
jzsiDRP5gXc,7,happen,2
jzsiDRP5gXc,7,like,1
jzsiDRP5gXc,7,suppose,1
jzsiDRP5gXc,7,president,1
jzsiDRP5gXc,7,different,1
jzsiDRP5gXc,7,people,1
jzsiDRP5gXc,7,lot,3
jzsiDRP5gXc,7,trump,1
jzsiDRP5gXc,7,message,1
jzsiDRP5gXc,7,think,1
jzsiDRP5gXc,7,touch,1
jzsiDRP5gXc,7,yeah,1
jzsiDRP5gXc,7,block,1
jzsiDRP5gXc,7,medium,1
jzsiDRP5gXc,7,social,1
jzsiDRP5gXc,7,arrest,1
jzsiDRP5gXc,7,ban,1
jzsiDRP5gXc,7,platform,1
jzsiDRP5gXc,7,follower,1
jzsiDRP5gXc,7,q&a,1
jzsiDRP5gXc,7,non,1
jzsiDRP5gXc,7,app,2
jzsiDRP5gXc,7,realist,1
jzsiDRP5gXc,7,recently,1
jzsiDRP5gXc,7,consume,1
jzsiDRP5gXc,7,cure,1
jzsiDRP5gXc,7,mainstream,1
jzsiDRP5gXc,7,migrate,1
jzsiDRP5gXc,7,popular,1
jzsiDRP5gXc,7,hostile,1
jzsiDRP5gXc,8,world,1
jzsiDRP5gXc,8,know,1
jzsiDRP5gXc,8,message,1
jzsiDRP5gXc,8,think,1
jzsiDRP5gXc,8,government,1
jzsiDRP5gXc,8,truth,1
jzsiDRP5gXc,8,help,1
jzsiDRP5gXc,8,family,1
jzsiDRP5gXc,8,receive,1
jzsiDRP5gXc,8,evidence,1
jzsiDRP5gXc,8,link,1
jzsiDRP5gXc,8,dark,1
jzsiDRP5gXc,8,fellow,1
jzsiDRP5gXc,8,sacrifice,2
jzsiDRP5gXc,8,conspiracy,1
jzsiDRP5gXc,8,video,1
jzsiDRP5gXc,8,child,1
jzsiDRP5gXc,8,complaint,1
jzsiDRP5gXc,8,friendly,1
jzsiDRP5gXc,8,oblige,1
jzsiDRP5gXc,8,keen,1
jzsiDRP5gXc,8,understand,1
jzsiDRP5gXc,8,gravity,1
jzsiDRP5gXc,8,alliance,1
jzsiDRP5gXc,8,rid,1
jzsiDRP5gXc,8,entity,1
jzsiDRP5gXc,8,baby,1
jzsiDRP5gXc,9,like,1
jzsiDRP5gXc,9,open,2
jzsiDRP5gXc,9,minute,1
jzsiDRP5gXc,9,person,1
jzsiDRP5gXc,9,think,1
jzsiDRP5gXc,9,look,1
jzsiDRP5gXc,9,important,1
jzsiDRP5gXc,9,word,1
jzsiDRP5gXc,9,share,1
jzsiDRP5gXc,9,agree,1
jzsiDRP5gXc,9,live,1
jzsiDRP5gXc,9,talk,1
jzsiDRP5gXc,9,meet,1
jzsiDRP5gXc,9,kim,1
jzsiDRP5gXc,9,stuff,1
jzsiDRP5gXc,9,portal,1
jzsiDRP5gXc,9,willing,1
jzsiDRP5gXc,9,afraid,1
jzsiDRP5gXc,9,twist,1
jzsiDRP5gXc,9,dog,1
jzsiDRP5gXc,9,groomer,1
jzsiDRP5gXc,10,right,1
jzsiDRP5gXc,10,world,1
jzsiDRP5gXc,10,like,1
jzsiDRP5gXc,10,start,1
jzsiDRP5gXc,10,people,1
jzsiDRP5gXc,10,think,2
jzsiDRP5gXc,10,ago,1
jzsiDRP5gXc,10,lie,1
jzsiDRP5gXc,10,year,1
jzsiDRP5gXc,10,face,1
jzsiDRP5gXc,10,live,1
jzsiDRP5gXc,10,kid,1
jzsiDRP5gXc,10,doubt,1
jzsiDRP5gXc,10,deep,1
jzsiDRP5gXc,10,elite,1
jzsiDRP5gXc,10,q,1
jzsiDRP5gXc,10,child,1
jzsiDRP5gXc,10,underdog,1
jzsiDRP5gXc,10,thinker,1
jzsiDRP5gXc,10,suppress,1
jzsiDRP5gXc,11,happen,1
jzsiDRP5gXc,11,open,1
jzsiDRP5gXc,11,woman,1
jzsiDRP5gXc,11,country,1
jzsiDRP5gXc,11,remember,1
jzsiDRP5gXc,11,fact,2
jzsiDRP5gXc,11,101,1
jzsiDRP5gXc,11,follow,1
jzsiDRP5gXc,11,thousand,2
jzsiDRP5gXc,11,news,1
jzsiDRP5gXc,11,knock,1
jzsiDRP5gXc,11,link,1
jzsiDRP5gXc,11,republic,1
jzsiDRP5gXc,11,hard,1
jzsiDRP5gXc,11,vaccine,1
jzsiDRP5gXc,11,q,1
jzsiDRP5gXc,11,child,1
jzsiDRP5gXc,11,cabal,1
jzsiDRP5gXc,11,traffic,1
jzsiDRP5gXc,11,deliberately,1
jzsiDRP5gXc,11,lodge,1
jzsiDRP5gXc,11,sex,1
jzsiDRP5gXc,11,adrenochrome,1
jzsiDRP5gXc,11,story,1
jzsiDRP5gXc,12,yes,1
jzsiDRP5gXc,12,right,1
jzsiDRP5gXc,12,like,1
jzsiDRP5gXc,12,fight,1
jzsiDRP5gXc,12,suppose,1
jzsiDRP5gXc,12,tell,1
jzsiDRP5gXc,12,constitutional,1
jzsiDRP5gXc,12,storm,1
jzsiDRP5gXc,12,know,1
jzsiDRP5gXc,12,believe,1
jzsiDRP5gXc,12,probably,1
jzsiDRP5gXc,12,look,1
jzsiDRP5gXc,12,dear,1
jzsiDRP5gXc,12,forward,1
jzsiDRP5gXc,12,change,1
jzsiDRP5gXc,12,far,1
jzsiDRP5gXc,12,lie,1
jzsiDRP5gXc,12,love,1
jzsiDRP5gXc,12,yeah,1
jzsiDRP5gXc,12,arm,1
jzsiDRP5gXc,12,physical,1
jzsiDRP5gXc,12,battle,1
jzsiDRP5gXc,12,elite,1
jzsiDRP5gXc,12,mainstream,1
jzsiDRP5gXc,12,save,1
jzsiDRP5gXc,12,push,1
jzsiDRP5gXc,12,oh,1
jzsiDRP5gXc,12,un,1
jzsiDRP5gXc,12,complacent,1
jzsiDRP5gXc,12,emit,1
jzsiDRP5gXc,13,people,1
jzsiDRP5gXc,13,hear,1
jzsiDRP5gXc,13,know,1
jzsiDRP5gXc,13,time,1
jzsiDRP5gXc,13,sit,1
jzsiDRP5gXc,13,work,2
jzsiDRP5gXc,13,defend,1
jzsiDRP5gXc,13,watch,1
jzsiDRP5gXc,13,war,1
jzsiDRP5gXc,13,conference,1
jzsiDRP5gXc,13,video,1
jzsiDRP5gXc,13,spend,1
jzsiDRP5gXc,13,convince,1
jzsiDRP5gXc,13,movement,1
jzsiDRP5gXc,13,q&a,1
jzsiDRP5gXc,13,non,1
jzsiDRP5gXc,13,baby,1
jzsiDRP5gXc,13,oh,1
jzsiDRP5gXc,13,honey,1
jzsiDRP5gXc,13,innocent,1
jzsiDRP5gXc,13,que,1
jzsiDRP5gXc,13,believer,1
jzsiDRP5gXc,14,right,1
jzsiDRP5gXc,14,place,1
jzsiDRP5gXc,14,open,1
jzsiDRP5gXc,14,people,2
jzsiDRP5gXc,14,lot,1
jzsiDRP5gXc,14,know,2
jzsiDRP5gXc,14,want,1
jzsiDRP5gXc,14,believe,1
jzsiDRP5gXc,14,moment,1
jzsiDRP5gXc,14,think,2
jzsiDRP5gXc,14,probably,1
jzsiDRP5gXc,14,reason,1
jzsiDRP5gXc,14,honest,1
jzsiDRP5gXc,14,military,2
jzsiDRP5gXc,14,meet,1
jzsiDRP5gXc,14,conspiracy,1
jzsiDRP5gXc,14,operation,1
jzsiDRP5gXc,14,wholeheartedly,1
jzsiDRP5gXc,14,actor,2
jzsiDRP5gXc,14,belief,1
jzsiDRP5gXc,14,contact,1
jzsiDRP5gXc,14,famous,1
jzsiDRP5gXc,15,break,1
jzsiDRP5gXc,15,tell,1
jzsiDRP5gXc,15,man,1
jzsiDRP5gXc,15,moment,1
jzsiDRP5gXc,15,think,1
jzsiDRP5gXc,15,long,1
jzsiDRP5gXc,15,ago,1
jzsiDRP5gXc,15,word,1
jzsiDRP5gXc,15,easily,1
jzsiDRP5gXc,15,speaker,1
jzsiDRP5gXc,15,absolutely,1
jzsiDRP5gXc,15,news,1
jzsiDRP5gXc,15,late,1
jzsiDRP5gXc,15,pull,1
jzsiDRP5gXc,15,energize,1
jzsiDRP5gXc,15,cast,1
jzsiDRP5gXc,15,self,1
jzsiDRP5gXc,15,insane,1
jzsiDRP5gXc,15,slip,1
jzsiDRP5gXc,15,q,1
jzsiDRP5gXc,15,chance,1
jzsiDRP5gXc,15,story,1
jzsiDRP5gXc,15,hollywood,1
jzsiDRP5gXc,15,movie,1
jzsiDRP5gXc,15,neck,1
jzsiDRP5gXc,15,glimpse,1
jzsiDRP5gXc,15,spock,1
jzsiDRP5gXc,15,logical,1
jzsiDRP5gXc,15,update,1
jzsiDRP5gXc,16,today,1
jzsiDRP5gXc,16,like,2
jzsiDRP5gXc,16,afternoon,1
jzsiDRP5gXc,16,time,1
jzsiDRP5gXc,16,speak,2
jzsiDRP5gXc,16,thank,2
jzsiDRP5gXc,16,long,1
jzsiDRP5gXc,16,year,1
jzsiDRP5gXc,16,talk,1
jzsiDRP5gXc,16,-,1
jzsiDRP5gXc,16,10,1
jzsiDRP5gXc,16,judge,2
jzsiDRP5gXc,16,month,2
jzsiDRP5gXc,16,jail,1
jzsiDRP5gXc,16,prison,1
jzsiDRP5gXc,16,sentence,1
jzsiDRP5gXc,16,fun,2
jzsiDRP5gXc,16,chauncey,1
jzsiDRP5gXc,16,41,1
jzsiDRP5gXc,16,receptive,1
jzsiDRP5gXc,16,plea,1
jzsiDRP5gXc,16,remorseful,1
jzsiDRP5gXc,16,punish,1
jzsiDRP5gXc,16,board,1
jzsiDRP5gXc,16,length,1
jzsiDRP5gXc,16,abusive,1
jzsiDRP5gXc,17,life,1
jzsiDRP5gXc,17,day,1
jzsiDRP5gXc,17,know,1
jzsiDRP5gXc,17,want,1
jzsiDRP5gXc,17,speak,1
jzsiDRP5gXc,17,think,2
jzsiDRP5gXc,17,play,1
jzsiDRP5gXc,17,role,1
jzsiDRP5gXc,17,find,1
jzsiDRP5gXc,17,leave,1
jzsiDRP5gXc,17,completely,1
jzsiDRP5gXc,17,picture,1
jzsiDRP5gXc,17,later,1
jzsiDRP5gXc,17,question,1
jzsiDRP5gXc,17,answer,1
jzsiDRP5gXc,17,catch,1
jzsiDRP5gXc,17,remorse,1
jzsiDRP5gXc,17,vulnerable,1
jzsiDRP5gXc,17,health,1
jzsiDRP5gXc,17,problem,1
jzsiDRP5gXc,17,q&a,1
jzsiDRP5gXc,17,mental,1
jzsiDRP5gXc,17,paint,1
jzsiDRP5gXc,17,excitement,1
jzsiDRP5gXc,18,right,1
jzsiDRP5gXc,18,start,2
jzsiDRP5gXc,18,sure,1
jzsiDRP5gXc,18,want,1
jzsiDRP5gXc,18,help,2
jzsiDRP5gXc,18,decide,1
jzsiDRP5gXc,18,process,1
jzsiDRP5gXc,18,despite,1
jzsiDRP5gXc,18,individual,1
jzsiDRP5gXc,18,easily,1
jzsiDRP5gXc,18,leave,1
jzsiDRP5gXc,18,week,1
jzsiDRP5gXc,18,need,1
jzsiDRP5gXc,18,appeal,1
jzsiDRP5gXc,18,fire,1
jzsiDRP5gXc,18,health,1
jzsiDRP5gXc,18,q,1
jzsiDRP5gXc,18,sentence,1
jzsiDRP5gXc,18,mental,1
jzsiDRP5gXc,18,elevate,1
jzsiDRP5gXc,18,calculate,1
jzsiDRP5gXc,18,detention,1
jzsiDRP5gXc,18,interview,1
jzsiDRP5gXc,19,day,1
jzsiDRP5gXc,19,like,1
jzsiDRP5gXc,19,state,1
jzsiDRP5gXc,19,start,1
jzsiDRP5gXc,19,people,1
jzsiDRP5gXc,19,clear,1
jzsiDRP5gXc,19,force,1
jzsiDRP5gXc,19,lead,1
jzsiDRP5gXc,19,individual,1
jzsiDRP5gXc,19,attend,1
jzsiDRP5gXc,19,leave,1
jzsiDRP5gXc,19,sound,1
jzsiDRP5gXc,19,wait,1
jzsiDRP5gXc,19,hard,1
jzsiDRP5gXc,19,powerful,1
jzsiDRP5gXc,19,doubt,1
jzsiDRP5gXc,19,queue,2
jzsiDRP5gXc,19,shaman,1
jzsiDRP5gXc,19,satanic,1
jzsiDRP5gXc,19,ritual,1
6msRoT_EHJQ,0,crowd,1
6msRoT_EHJQ,0,member,1
6msRoT_EHJQ,0,grab,1
6msRoT_EHJQ,1,gun,1
6msRoT_EHJQ,1,hear,1
6msRoT_EHJQ,1,remember,1
6msRoT_EHJQ,1,look,1
6msRoT_EHJQ,1,yeah,1
6msRoT_EHJQ,1,kill,1
6msRoT_EHJQ,1,yell,1
6msRoT_EHJQ,2,anymore,1
6msRoT_EHJQ,4,people,1
6msRoT_EHJQ,4,remember,2
6msRoT_EHJQ,4,kind,1
6msRoT_EHJQ,4,pound,1
6msRoT_EHJQ,4,yell,1
6msRoT_EHJQ,5,gun,2
6msRoT_EHJQ,5,kill,1
6msRoT_EHJQ,6,start,1
6msRoT_EHJQ,6,base,1
6msRoT_EHJQ,6,tase,1
6msRoT_EHJQ,6,skull,1
6msRoT_EHJQ,6,excruciatingly,1
6msRoT_EHJQ,8,try,1
6msRoT_EHJQ,8,remember,1
6msRoT_EHJQ,8,appeal,1
6msRoT_EHJQ,8,kid,1
6msRoT_EHJQ,8,yell,1
6msRoT_EHJQ,8,somebody,1
6msRoT_EHJQ,9,work,1
6msRoT_EHJQ,10,think,1
6msRoT_EHJQ,10,lead,1
6msRoT_EHJQ,10,survival,1
6msRoT_EHJQ,13,like,1
6msRoT_EHJQ,13,time,1
6msRoT_EHJQ,13,think,1
6msRoT_EHJQ,13,remember,1
6msRoT_EHJQ,14,buddy,1
6msRoT_EHJQ,14,duck,1
6msRoT_EHJQ,14,hunt,1
6msRoT_EHJQ,15,mean,1
6msRoT_EHJQ,15,know,1
6msRoT_EHJQ,15,injury,1
6msRoT_EHJQ,15,point,1
6msRoT_EHJQ,15,idea,1
6msRoT_EHJQ,15,extent,1
6msRoT_EHJQ,18,kind,1
6msRoT_EHJQ,18,struggle,1
6msRoT_EHJQ,18,emotional,1
6msRoT_EHJQ,18,effect,1
6msRoT_EHJQ,18,psychological,1
6msRoT_EHJQ,18,trauma,1
6msRoT_EHJQ,19,leader,1
6msRoT_EHJQ,19,know,1
6msRoT_EHJQ,19,elect,1
